rank|📈|name|score|link|background|body|clothes|eyewear|head|mouth
773|🟢+4|Nerd Ape Dao #4|131.41322032315307|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/4|Light purple|White|Black vest|Glasses|Blue cap|Sneaky
774|🟢+4|Nerd Ape Dao #24|131.3870671716569|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/24|Pink|Gray|Dark blue suit|Wide_eyes|Blue cap|Gum
775|🟢+4|Nerd Ape Dao #805|131.3666532168515|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/805|Light purple|Zombie|White singlet|Dizzy|Gold hair|Gold Grillz
776|🟢+5|Nerd Ape Dao #668|131.36394991731632|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/668|Light purple|Black|Black hoodie|Faded|Apple|Close
777|🔴-5|Nerd Ape Dao #924|131.36224488900513|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/924|Light purple|Red|White singlet|Hearteye|Rose headscarf|Close
778|🟢+4|Nerd Ape Dao #568|131.35571600848544|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/568|Beige|Light brown|Judo|Oval|Adventure hat|420
779|🔴-45|Nerd Ape Dao #1350|131.3521334787755|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1350|Blue|Red|White fur|Oneeye|Apple|Tongue_out
780|🟢+3|Nerd Ape Dao #475|131.33207040689146|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/475|Light purple|Cream|Overalls|Black Nerd|Pink beanie|Grillz
781|🟢+4|Nerd Ape Dao #1308|131.30042272286258|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1308|Light purple|White|Dark blue suit|Oneeye|Rasta hat|420
782|🟢+2|Nerd Ape Dao #497|131.2809835045129|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/497|Blue|Cream|Dark blue suit|Oneeye|Propeller cap|Grillz
783|🟢+3|Nerd Ape Dao #899|131.28057158372738|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/899|Light purple|Pink|Rasta hawaii|Wide_eyes|Propeller cap|Grin
784|🟢+3|Nerd Ape Dao #158|131.27958551754804|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/158|Beige|Black|Black sleeveless|Glasses|Newsboy cap|Gold Grillz
785|🔴-35|Nerd Ape Dao #674|131.26452775626458|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/674|Green mint|Tiger|White fur|X|Green beret|Burger
786|🟢+2|Nerd Ape Dao #190|131.26077535597798|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/190|Green mint|Black|Goldchain|Oval|Pink beanie|Burger
787|🟢+2|Nerd Ape Dao #235|131.18410887081347|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/235|Pink|Dark brown|Pink hoodie|Wide_eyes|Pink beanie|420
788|🔴-8|Nerd Ape Dao #922|131.16402987194212|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/922|Pink|Dark brown|Black vest|Fasion|Rasta hat|Cigarette
789|🟢+1|Nerd Ape Dao #278|131.13788410465622|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/278|Blue|White|Brown vest|Round Glasses|Adventure hat|Close
790|🔴-26|Nerd Ape Dao #764|131.13648889005202|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/764|Yellow|Tiger|Overalls|Square|Demon horns|Grin
791|🟢+1|Nerd Ape Dao #1141|131.04331361037225|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1141|Blue|Pink|White shirt ribbon|Cyberpunk|Fastfood|Sneaky
792|🟢+1|Nerd Ape Dao #898|131.02726461040297|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/898|Green mint|Dark brown|Tuxedo|Red|Green beanie|420
793|🟢+1|Nerd Ape Dao #679|130.9912974118697|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/679|Light purple|Black|Fastfood|Black Nerd|Blue cap|Cigar
794|🔴-3|Nerd Ape Dao #1188|130.94744432721464|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1188|Red|White|Judo|Fasion|Green beanie|Cigarette
795|🟢+1|Nerd Ape Dao #1076|130.81262226030265|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1076|Green mint|Water|Black leather|Round Glasses|Newsboy cap|Cigar
796|🟢+1|Nerd Ape Dao #701|130.77056267629294|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/701|Green mint|Gold|Pirate|Faded|Blue cap|Mouchet
797|🟢+1|Nerd Ape Dao #1123|130.76839458189446|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1123|Yellow|Cream|Flower Hawaii|Heart|Staw hat|Grin
798|🟢+2|Nerd Ape Dao #203|130.72438232463963|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/203|Pink|Tiger|Judo|Black Nerd|Adventure hat|Grin
799|🔴-4|Nerd Ape Dao #1074|130.70848795604044|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1074|Light purple|Gold|Red tee|Demon|Cowboy hat|Cigarette
800|🟢+2|Nerd Ape Dao #1088|130.70807214940825|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1088|Green mint|Black|Black suit|Round Glasses|Adventure hat|420
801|🟢+2|Nerd Ape Dao #611|130.69936852920551|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/611|Light purple|Light brown|Red singlet|Square|Fastfood|Mouchet
802|🔴-1|Nerd Ape Dao #936|130.68476436307088|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/936|Blue|Robot|Black hoodie|Demon|Black top hat|Mouchet
803|🟢+1|Nerd Ape Dao #1022|130.67907008341152|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1022|Pink|Tiger|Pirate|Close|White bucket hat|Mouchet
804|🔴-28|Nerd Ape Dao #1210|130.65473234648087|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1210|Pink|Robot|Pink fur|Angry|Adventure hat|Pipe
805|🔵|Nerd Ape Dao #1262|130.64370611147683|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1262|Yellow|Cream|Blue vest|Hearteye|Black beanie|Cigar
806|🔵|Nerd Ape Dao #7|130.6432517503541|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/7|Pink|Zombie|Silverchain|Faded|Rasta hat|420
807|🟢+1|Nerd Ape Dao #1268|130.53394302479109|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1268|Light purple|Cream|Tech jacket|Cyberpunk|Pink beanie|Mouchet
808|🟢+2|Nerd Ape Dao #1095|130.5311504994715|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1095|Green mint|Tiger|Rasta hawaii|Oval|Black beanie|Tongue_out
809|🔴-10|Nerd Ape Dao #948|130.51684884749088|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/948|Beige|Red|Black sleeveless|Shy|Propeller cap|Sneaky
810|🔴-1|Nerd Ape Dao #253|130.49692893705947|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/253|Blue|Dark brown|Brown coat|Round Glasses|Adventure hat|Sneaky
811|🔵|Nerd Ape Dao #724|130.49081100782269|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/724|Blue|Dark brown|Sheriff|Fasion|Green beanie|420
812|🔵|Nerd Ape Dao #963|130.4375738580024|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/963|Beige|Gray|Black hoodie|Black Nerd|Green beanie|Mouchet
813|🔵|Nerd Ape Dao #982|130.42578219793265|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/982|Beige|Gray|Black sleeveless|Glasses|Newsboy cap|Candy
814|🔵|Nerd Ape Dao #250|130.4176189784857|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/250|Yellow|Cream|Black suit|Close|Blue cap|420
815|🔵|Nerd Ape Dao #647|130.402900249026|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/647|Red|White|Tech jacket|Black Nerd|Adventure hat|Cigar
816|🔴-9|Nerd Ape Dao #205|130.402316605357|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/205|Light purple|Dark brown|Black vest|Black Nerd|Cowboy hat|Cigarette
817|🔴-1|Nerd Ape Dao #544|130.3807528330322|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/544|Green mint|Dark brown|White shirt ribbon|Eyepatch|Gold hair|Grin
818|🔴-1|Nerd Ape Dao #1237|130.3332497715398|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1237|Yellow|Pink|Overalls|Red Cat|Blue cap|Grillz
819|🔴-1|Nerd Ape Dao #1351|130.32339122760635|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1351|Beige|Water|Black tee|Round Glasses|Biker helmet|Sneaky
820|🔴-1|Nerd Ape Dao #300|130.30032672565733|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/300|Green mint|White|Purple hoodie|Round Glasses|Biker helmet|Open
821|🔴-1|Nerd Ape Dao #828|130.2895166008774|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/828|Pink|Light brown|White singlet|X|Blue headscarf|Candy
822|🔴-1|Nerd Ape Dao #637|130.27674665311625|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/637|Green mint|Light brown|Black vest|Eyepatch|Green beret|Open
822|🔴-1|Nerd Ape Dao #1223|130.27674665311625|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1223|Green mint|Light brown|Black vest|Eyepatch|Green beret|420
824|🔵|Nerd Ape Dao #1362|130.26802808858093|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1362|Pink|Lav|Adventure|Dizzy|Pink bucket|Close
825|🔵|Nerd Ape Dao #510|130.23861024701762|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/510|Red|Water|Black leather|Close|Black beanie|Smile
826|🔵|Nerd Ape Dao #1211|130.23665300282826|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1211|Green mint|White|Pink hoodie|Demon|Adventure hat|Open
827|🟢+1|Nerd Ape Dao #1009|130.168721474492|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1009|Red|Tiger|Black suit|Sleepy|Staw hat|Grin
828|🟢+2|Nerd Ape Dao #152|130.10789083175672|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/152|Green mint|Zombie|Purple hoodie|3D|Newsboy cap|Pipe
829|🟢+2|Nerd Ape Dao #823|130.10388144548315|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/823|Light purple|Light brown|Fastfood|Red Cat|Adventure hat|Pipe
830|🔴-1|Nerd Ape Dao #1119|130.09310787249186|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1119|Blue|Light brown|Stripedtee|X|Green beret|Grin
831|🔴-8|Nerd Ape Dao #562|130.06997617693756|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/562|Light purple|White|Red singlet|Red Cat|White bucket hat|Cigarette
832|🔵|Nerd Ape Dao #1346|130.0585358106208|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1346|Blue|Cream|Black tee|Glasses|Red bob|Tongue_out
833|🔵|Nerd Ape Dao #1192|130.0067864320783|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1192|Blue|Robot|Purple hoodie|Demon|Black beanie|Cigar
834|🔵|Nerd Ape Dao #1281|130.00069330829422|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1281|Red|Gold|Adventure|Gold|Gold hair|Smile
835|🔴-8|Nerd Ape Dao #1103|129.97053759072085|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1103|Light purple|Dark brown|Rasta hawaii|Shy|Rose headscarf|Cigarette
836|🟢+3|Nerd Ape Dao #83|129.9355995187765|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/83|Light purple|Zombie|Hawaii|Dizzy|Cowboy hat|Gold Grillz
837|🔵|Nerd Ape Dao #84|129.90736565944206|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/84|Blue|Light brown|Tuxedo|Demon|Blue headscarf|Close
838|🟢+2|Nerd Ape Dao #731|129.86004335231092|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/731|Red|White|Yellow shirt|White Round|Propeller cap|Grin
839|🟢+2|Nerd Ape Dao #734|129.82837885273227|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/734|Light purple|Dark brown|Stripedtee|Heart|Blue cap|Grillz
840|🟢+2|Nerd Ape Dao #348|129.8221134192603|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/348|Beige|White|Red singlet|Heart|Apple|Smile
841|🟢+2|Nerd Ape Dao #967|129.8066557851932|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/967|Light purple|White|Dark blue suit|Dizzy|Rasta hat|Sneaky
842|🔴-7|Nerd Ape Dao #234|129.7886811465934|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/234|Pink|Dark brown|Red singlet|White Round|Gold hair|Cigarette
843|🟢+2|Nerd Ape Dao #811|129.74971410730112|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/811|Pink|Light brown|Blue vest|Shy|Adventure hat|Grillz
844|🔴-6|Nerd Ape Dao #916|129.7364530608877|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/916|Yellow|Pink|Green jacket|3D|Biker helmet|Cigarette
845|🟢+1|Nerd Ape Dao #480|129.70198672035926|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/480|Red|Robot|Black leather|Shy|Apple|Mouchet
846|🟢+1|Nerd Ape Dao #173|129.70134663621545|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/173|Yellow|Dark brown|Pink hoodie|Shy|White bucket hat|Open
847|🟢+2|Nerd Ape Dao #747|129.6569652511432|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/747|Pink|Gold|Pink fur|White Round|White bucket hat|Grin
848|🔵|Nerd Ape Dao #353|129.6316193836123|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/353|Blue|Pink|Black jacket|3D|Green beanie|420
849|🟢+1|Nerd Ape Dao #114|129.57337970272312|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/114|Yellow|Cream|Black jacket|Glasses|Gold hair|Tongue_out
850|🔴-6|Nerd Ape Dao #498|129.56028361683914|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/498|Beige|Red|Rasta hawaii|Cyberpunk|Gold hair|420
851|🟢+1|Nerd Ape Dao #665|129.5422653710607|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/665|Yellow|Dark brown|Black sleeveless|Shy|Rasta hat|Burger
852|🟢+1|Nerd Ape Dao #926|129.53780451033006|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/926|Yellow|Gray|Black hoodie|Red Cat|Newsboy cap|Pipe
853|🔴-2|Nerd Ape Dao #566|129.5311233738935|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/566|Blue|Gold|Black jacket|Dizzy|White bucket hat|Smile
854|🔵|Nerd Ape Dao #6|129.47130617835842|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/6|Red|Cream|Stripedtee|Oval|Staw hat|Pipe
855|🔵|Nerd Ape Dao #709|129.46520596300567|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/709|Light purple|White|Tech jacket|Cyberpunk|Adventure hat|Close
856|🔵|Nerd Ape Dao #1050|129.4581770478283|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1050|Light purple|Light brown|Black sleeveless|Black Nerd|Fastfood|Gum
857|🟢+3|Nerd Ape Dao #189|129.37439275492125|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/189|Beige|Robot|Blue vest|3D|Adventure hat|Gum
858|🟢+3|Nerd Ape Dao #624|129.34589432460194|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/624|Yellow|Black|White shirt ribbon|Heart|Rose headscarf|Close
859|🔴-23|Nerd Ape Dao #1376|129.28137522077105|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1376|Light purple|Dark brown|Dark blue suit|Square|Demon horns|Smile
860|🟢+2|Nerd Ape Dao #934|129.267591148932|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/934|Beige|Cream|Black leather|Hearteye|Green beanie|420
861|🟢+2|Nerd Ape Dao #1246|129.25952701584725|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1246|Green mint|Gray|Adventure|Red|Black top hat|Sneaky
862|🟢+2|Nerd Ape Dao #217|129.2045238090284|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/217|Blue|Dark brown|Black leather|Glasses|Cowboy hat|Gum
863|🟢+2|Nerd Ape Dao #496|129.1530334684446|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/496|Light purple|Robot|Overalls|Oneeye|Pink beanie|Burger
864|🟢+2|Nerd Ape Dao #179|129.06589511087114|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/179|Blue|Water|Green jacket|3D|White bucket hat|Candy
865|🟢+2|Nerd Ape Dao #797|129.06191450678017|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/797|Yellow|Pink|Goldchain|Heart|Pink beanie|Candy
866|🟢+2|Nerd Ape Dao #1166|129.0506143768534|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1166|Red|Gold|Silverchain|Close|Propeller cap|Candy
867|🟢+2|Nerd Ape Dao #756|129.04145463897137|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/756|Yellow|Gray|Black hoodie|Round Glasses|Black top hat|Grin
868|🟢+2|Nerd Ape Dao #1318|129.02630039703217|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1318|Red|Light brown|Black suit|3D|Newsboy cap|Mouchet
869|🟢+2|Nerd Ape Dao #1218|129.0168605255236|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1218|Yellow|Pink|Red tee|Hearteye|Gold hair|Open
870|🟢+2|Nerd Ape Dao #73|128.9230367684708|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/73|Yellow|Light brown|Goldchain|Eyepatch|Newsboy cap|Mouchet
871|🟢+2|Nerd Ape Dao #704|128.9084499263623|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/704|Green mint|Light brown|Pink hoodie|Close|Cowboy hat|Cigar
872|🟢+2|Nerd Ape Dao #89|128.90342161073826|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/89|Red|Dark brown|Blue vest|Shy|Gold hair|Tongue_out
873|🟢+2|Nerd Ape Dao #890|128.8700824333078|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/890|Red|Lav|Black leather|Round Glasses|Adventure hat|Grin
874|🟢+2|Nerd Ape Dao #814|128.8535173826003|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/814|Light purple|Pink|Dark blue suit|Black Nerd|Green beanie|Cigar
875|🟢+3|Nerd Ape Dao #1155|128.79847659684057|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1155|Light purple|Black|White shirt ribbon|Sleepy|Biker helmet|Smile
876|🟢+3|Nerd Ape Dao #1137|128.78564801638387|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1137|Pink|Light brown|Red singlet|Red Cat|Black top hat|Sneaky
877|🔴-18|Nerd Ape Dao #688|128.72554545238202|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/688|Beige|Light brown|Yellow shirt|Fasion|Demon horns|Grin
878|🟢+2|Nerd Ape Dao #923|128.69402687403462|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/923|Yellow|Cream|White shirt ribbon|Close|Fastfood|Grin
879|🟢+4|Nerd Ape Dao #518|128.6308719262158|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/518|Beige|Robot|Black jacket|Round Glasses|Cowboy hat|Pipe
880|🟢+4|Nerd Ape Dao #549|128.62135129198253|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/549|Green mint|Dark brown|Black tee|Demon|Rose headscarf|Grillz
881|🟢+4|Nerd Ape Dao #1069|128.6199804122648|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1069|Yellow|Tiger|Overalls|Black Nerd|Fastfood|Mouchet
882|🟢+4|Nerd Ape Dao #504|128.57425942649084|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/504|Green mint|Robot|Stripedtee|Oneeye|White bucket hat|Mouchet
883|🟢+4|Nerd Ape Dao #82|128.5373733738935|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/82|Blue|Gold|Black jacket|Dizzy|Adventure hat|Close
884|🟢+5|Nerd Ape Dao #683|128.5082769261277|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/683|Green mint|Cream|Red singlet|Square|Staw hat|Tongue_out
885|🟢+3|Nerd Ape Dao #1338|128.473636190335|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1338|Blue|Pink|Dark blue suit|3D|Green beanie|420
886|🟢+4|Nerd Ape Dao #559|128.45975362353903|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/559|Pink|Light brown|Black sleeveless|Sleepy|Red bob|Close
887|🔴-5|Nerd Ape Dao #531|128.45619200407748|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/531|Green mint|Red|Dark blue suit|White Round|Newsboy cap|Burger
888|🔴-30|Nerd Ape Dao #1332|128.42263625828159|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1332|Pink|Red|Hawaii|Angry|Pink beanie|Close
889|🟢+2|Nerd Ape Dao #479|128.42015732066963|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/479|Yellow|Black|Sheriff|Cyberpunk|Cowboy hat|Pipe
890|🟢+2|Nerd Ape Dao #1280|128.418792639205|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1280|Green mint|Light brown|Red tee|Wide_eyes|Rasta hat|Gum
891|🔴-34|Nerd Ape Dao #546|128.4086582594173|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/546|Green mint|Gray|White fur|Glasses|Black top hat|Grin
892|🟢+2|Nerd Ape Dao #614|128.39902098942176|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/614|Red|Dark brown|White singlet|Hearteye|Pirate hat|Sneaky
893|🟢+3|Nerd Ape Dao #398|128.3101977285167|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/398|Yellow|Black|Yellow shirt|3D|Cowboy hat|Pipe
894|🟢+3|Nerd Ape Dao #942|128.26888222790754|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/942|Blue|Tiger|Green jacket|Cyberpunk|White bucket hat|Gold Grillz
895|🟢+3|Nerd Ape Dao #79|128.20932786157942|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/79|Blue|Cream|Purple hoodie|Shy|Pink bucket|Cigar
896|🟢+3|Nerd Ape Dao #623|128.19862509870643|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/623|Light purple|Water|Overalls|Cyberpunk|Black beanie|Pipe
897|🟢+3|Nerd Ape Dao #1284|128.1925403682403|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1284|Pink|Zombie|Silverchain|3D|Rasta hat|Smile
898|🟢+3|Nerd Ape Dao #408|128.17242664322958|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/408|Red|Black|Goldchain|Red Cat|Gold hair|Smile
899|🟢+5|Nerd Ape Dao #573|128.0689282481258|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/573|Green mint|Zombie|None|Red Cat|Pink bucket|Close
900|🟢+3|Nerd Ape Dao #1151|128.034017515052|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1151|Blue|Cream|Green jacket|Hearteye|Staw hat|Pipe
901|🟢+4|Nerd Ape Dao #77|128.02027853494224|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/77|Yellow|Tiger|Black jacket|Eyepatch|Newsboy cap|Grin
