rank|📈|name|score|link|background|body|clothes|eyewear|head|mouth
1224|🔴-10|Nerd Ape Dao #336|117.2486278880376|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/336|Red|Dark brown|Silverchain|Shy|Biker helmet|Sneaky
1225|🔴-27|Nerd Ape Dao #66|117.21363677302713|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/66|Red|Dark brown|White singlet|Wide_eyes|Black top hat|Gum
1226|🔴-8|Nerd Ape Dao #100|117.13040064703847|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/100|Blue|Light brown|Red tee|Red Cat|Staw hat|420
1227|🔴-36|Nerd Ape Dao #248|117.09266455554946|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/248|Red|Cream|White singlet|Square|Pink bucket|Candy
1228|🟢+3|Nerd Ape Dao #416|117.08999690643535|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/416|Pink|Robot|White fur|Cyberpunk|Staw hat|Grin
1229|🔴-4|Nerd Ape Dao #321|117.05714097737085|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/321|Beige|Red|Adventure|White Round|Green beret|Grillz
1230|🔴-10|Nerd Ape Dao #319|117.04734781851523|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/319|Yellow|Cream|Dark blue suit|Heart|White bucket hat|Tongue_out
1231|🟢+3|Nerd Ape Dao #528|116.96598967493199|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/528|Beige|Light brown|Black leather|3D|White bucket hat|Mouchet
1232|🔴-13|Nerd Ape Dao #1147|116.89756604107221|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1147|Blue|Gold|Adventure|Red Cat|Newsboy cap|Sneaky
1233|🔴-4|Nerd Ape Dao #133|116.89472782134257|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/133|Green mint|Tiger|Silverchain|Close|Green beret|Open
1234|🔴-34|Nerd Ape Dao #99|116.86617762227435|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/99|Yellow|Cream|Goldchain|Sleepy|Green beret|Pipe
1235|🔴-7|Nerd Ape Dao #302|116.85646046929887|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/302|Pink|Red|Silverchain|Fasion|Rose headscarf|420
1236|🔵|Nerd Ape Dao #135|116.80126169633981|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/135|Beige|White|Hawaii|Shy|Rose headscarf|Cigar
1237|🔴-5|Nerd Ape Dao #695|116.7460895483512|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/695|Yellow|Light brown|Hawaii|Heart|Propeller cap|Burger
1238|🔴-5|Nerd Ape Dao #1109|116.74306647690707|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1109|Light purple|Light brown|Overalls|Fasion|Black beanie|Cigar
1239|🔴-17|Nerd Ape Dao #187|116.73342005833854|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/187|Blue|Cream|Hawaii|Red Cat|White bucket hat|Gum
1240|🔴-17|Nerd Ape Dao #742|116.45693409700743|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/742|Green mint|Black|None|Glasses|Pink beanie|Cigarette
1241|🔴-11|Nerd Ape Dao #538|116.15932157612906|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/538|Red|Pink|White singlet|Dizzy|Pink beanie|Candy
1242|🔴-16|Nerd Ape Dao #968|116.1379398289666|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/968|Green mint|Gray|Tuxedo|Sleepy|Black beanie|Burger
1242|🔴-2|Nerd Ape Dao #1379|116.1379398289666|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1379|Green mint|Gray|Tuxedo|Cyberpunk|Newsboy cap|Burger
1244|🔵|Nerd Ape Dao #159|116.12274217758413|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/159|Beige|White|Overalls|Cyberpunk|White bucket hat|Smile
1245|🔴-7|Nerd Ape Dao #412|116.03634297465501|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/412|Red|White|Black sleeveless|Faded|Blue cap|Open
1246|🔴-30|Nerd Ape Dao #867|116.0014344874743|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/867|Beige|Tiger|White singlet|Sleepy|Biker helmet|Candy
1247|🟡|Nerd Ape Dao #1383|115.96621913003983|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1383|Red|White|White singlet|Red Cat|Biker helmet|Tongue_out
1248|🔴-7|Nerd Ape Dao #280|115.94778403099444|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/280|Blue|Robot|Hawaii|Fasion|Blue cap|Grillz
1249|🔴-6|Nerd Ape Dao #1381|115.94110365886883|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1381|Light purple|Light brown|Silverchain|Angry|Blue cap|Cigarette
1250|🔴-23|Nerd Ape Dao #1046|115.8644852627594|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1046|Yellow|Cream|Adventure|Gold|Newsboy cap|Smile
1251|🔴-36|Nerd Ape Dao #912|115.74513218764639|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/912|Beige|Light brown|Purple hoodie|Sleepy|Staw hat|Mouchet
1252|🔴-7|Nerd Ape Dao #1124|115.74452412577702|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1124|Pink|Dark brown|Black leather|Square|Adventure hat|Cigarette
1253|🔴-11|Nerd Ape Dao #228|115.63102411265902|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/228|Blue|Cream|Adventure|X|Newsboy cap|Cigarette
1254|🟡|Nerd Ape Dao #1388|115.4760116835044|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1388|Pink|Cream|Purple hoodie|Sleepy|Cowboy hat|420
1255|🔴-6|Nerd Ape Dao #1114|115.43945728157266|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1114|Beige|White|Black leather|Dizzy|Adventure hat|420
1256|🟢+5|Nerd Ape Dao #118|115.41804358548865|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/118|Pink|Black|Silverchain|Black Nerd|Black top hat|Close
1257|🔴-10|Nerd Ape Dao #775|115.34652233478701|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/775|Beige|White|Black tee|Red Cat|Fastfood|Mouchet
1258|🟢+1|Nerd Ape Dao #119|115.32283074879902|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/119|Pink|Tiger|Adventure|Demon|Adventure hat|Burger
1259|🔴-24|Nerd Ape Dao #1261|115.27613311460411|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1261|Beige|White|Black hoodie|Sleepy|Green beret|Cigarette
1260|🔴-21|Nerd Ape Dao #195|115.26886724386725|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/195|Pink|Black|White singlet|Wide_eyes|Gold hair|Cigarette
1261|🔴-11|Nerd Ape Dao #671|115.15997441219538|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/671|Beige|White|Adventure|Square|Pirate hat|Smile
1262|🔴-5|Nerd Ape Dao #487|115.15169243117406|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/487|Beige|White|Silverchain|Angry|Newsboy cap|Smile
1263|🔵|Nerd Ape Dao #191|115.10303411846724|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/191|Light purple|White|Tuxedo|Dizzy|Gold hair|Sneaky
1264|🟢+2|Nerd Ape Dao #70|115.05175046404887|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/70|Blue|White|Black tee|White Round|Black beanie|Close
1265|🔴-17|Nerd Ape Dao #453|115.0062461758312|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/453|Green mint|Black|None|Glasses|Cowboy hat|420
1266|🔴-20|Nerd Ape Dao #288|114.95723969214745|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/288|Light purple|White|Black tee|Sleepy|Rose headscarf|Burger
1267|🔴-15|Nerd Ape Dao #738|114.92720450898136|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/738|Pink|Dark brown|None|Glasses|Newsboy cap|Burger
1268|🔴-12|Nerd Ape Dao #987|114.79950798536865|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/987|Red|Red|Silverchain|Fasion|Green beanie|Tongue_out
1269|🔴-16|Nerd Ape Dao #1126|114.7325227032522|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1126|Yellow|Red|Silverchain|Heart|Cowboy hat|Tongue_out
1270|🔴-1|Nerd Ape Dao #437|114.71451073634181|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/437|Red|Light brown|Tuxedo|3D|Green beanie|Candy
1271|🔴-9|Nerd Ape Dao #106|114.54915322486926|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/106|Red|Dark brown|Red tee|Red Cat|Rose headscarf|Mouchet
1272|🔴-8|Nerd Ape Dao #1149|114.54338472281711|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1149|Beige|Robot|White singlet|White Round|Green beanie|Mouchet
1273|🔴-1|Nerd Ape Dao #589|114.52506588957381|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/589|Yellow|Light brown|Silverchain|Dizzy|Apple|Grin
1274|🔴-9|Nerd Ape Dao #660|114.52076700914216|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/660|Green mint|Dark brown|Red tee|Round Glasses|Green beanie|Grin
1275|🔴-7|Nerd Ape Dao #1298|114.50456839195671|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1298|Pink|Dark brown|Black leather|Faded|White bucket hat|Grin
1276|🔴-3|Nerd Ape Dao #911|114.47749794809198|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/911|Pink|Cream|Adventure|ETH|Staw hat|Grin
1277|🔴-1|Nerd Ape Dao #743|114.38594816809105|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/743|Pink|Dark brown|Black tee|3D|Staw hat|Sneaky
1278|🔴-11|Nerd Ape Dao #226|114.349945950099|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/226|Red|Dark brown|None|Cyberpunk|Red bob|Mouchet
1279|🔴-21|Nerd Ape Dao #680|114.30951252485215|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/680|Light purple|White|None|Close|Pink beanie|Cigarette
1280|🔴-43|Nerd Ape Dao #154|114.25508915754327|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/154|Blue|Cream|White shirt ribbon|Fasion|Green beret|Mouchet
1281|🔴-21|Nerd Ape Dao #23|114.14184517410263|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/23|Yellow|Black|None|Heart|Pink beanie|Grillz
1282|🔴-27|Nerd Ape Dao #208|114.11991630809328|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/208|Pink|White|Purple hoodie|Fasion|Gold hair|Grin
1283|🔴-29|Nerd Ape Dao #658|114.01897210223963|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/658|Beige|Black|Rasta hawaii|Cyberpunk|Green beret|Cigar
1284|🔴-10|Nerd Ape Dao #220|113.82659260700115|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/220|Yellow|Cream|Tuxedo|Wide_eyes|Black top hat|420
1285|🔴-34|Nerd Ape Dao #40|113.79918841917879|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/40|Pink|Light brown|Silverchain|Sleepy|Pirate hat|Mouchet
1286|🔴-15|Nerd Ape Dao #1083|113.79178959608876|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1083|Pink|Tiger|Silverchain|Sleepy|Black top hat|Open
1287|🔴-7|Nerd Ape Dao #371|113.71126024513121|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/371|Pink|Black|Hawaii|Red Cat|Black beanie|Candy
1288|🔴-2|Nerd Ape Dao #692|113.70169972859549|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/692|Pink|Gold|Adventure|Black Nerd|Blue cap|Mouchet
1289|🔴-14|Nerd Ape Dao #1059|113.67490938562199|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1059|Pink|Dark brown|Black tee|Wide_eyes|White bucket hat|Tongue_out
1290|🔴-11|Nerd Ape Dao #369|113.65825986101498|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/369|Red|White|Black tee|Oneeye|Black top hat|Tongue_out
1291|🔴-8|Nerd Ape Dao #799|113.50070059187158|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/799|Red|Black|Adventure|Oval|Rose headscarf|420
1292|🔴-22|Nerd Ape Dao #460|113.49460596991328|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/460|Red|Gray|White singlet|Heart|Black beanie|Smile
1293|🔴-12|Nerd Ape Dao #605|113.45152678308247|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/605|Yellow|Pink|Tuxedo|Wide_eyes|White bucket hat|Grin
1294|🔴-17|Nerd Ape Dao #895|113.43644712535968|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/895|Green mint|Zombie|None|Fasion|Green beanie|Smile
1295|🟢+4|Nerd Ape Dao #1374|113.18337843035974|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1374|Beige|Cream|Black tee|3D|Green beanie|Cigar
1296|🔴-11|Nerd Ape Dao #85|113.18024999149989|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/85|Blue|Light brown|Hawaii|White Round|Cowboy hat|420
1297|🟢+5|Nerd Ape Dao #973|113.14889863339589|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/973|Green mint|Pink|Black tee|Cyberpunk|Black beanie|Cigar
1298|🔴-6|Nerd Ape Dao #313|113.1353928616289|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/313|Beige|White|Hawaii|Square|Black top hat|Pipe
1299|🔴-8|Nerd Ape Dao #206|113.1330004297084|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/206|Red|White|Red tee|White Round|Green beanie|Mouchet
1300|🔴-5|Nerd Ape Dao #798|113.1329915706522|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/798|Green mint|Dark brown|Silverchain|White Round|Rose headscarf|Pipe
1301|🔴-7|Nerd Ape Dao #1043|113.10117183541095|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1043|Green mint|Black|Tuxedo|Heart|Propeller cap|Cigar
1302|🔴-1|Nerd Ape Dao #282|113.08717354642809|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/282|Green mint|Light brown|Adventure|Hearteye|Blue cap|Candy
1303|🔴-16|Nerd Ape Dao #673|113.07580694499299|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/673|Green mint|Light brown|Adventure|Round Glasses|Gold hair|Candy
1304|🔴-6|Nerd Ape Dao #430|113.0403430076053|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/430|Yellow|White|Black tee|Demon|Blue cap|Grin
1305|🔴-23|Nerd Ape Dao #325|112.95711937787821|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/325|Beige|Cream|Tuxedo|Eyepatch|White bucket hat|Pipe
1306|🔴-9|Nerd Ape Dao #295|112.82479258141409|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/295|Blue|Dark brown|Black tee|Dizzy|Pink beanie|Cigar
1307|🔴-14|Nerd Ape Dao #448|112.7384037461629|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/448|Yellow|Red|White singlet|Dizzy|Adventure hat|Candy
1308|🔴-8|Nerd Ape Dao #1163|112.73755675163117|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1163|Light purple|White|Red tee|Oneeye|Newsboy cap|Smile
1309|🔴-31|Nerd Ape Dao #1007|112.72081220696299|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1007|Red|Water|White singlet|Heart|Adventure hat|Pipe
1310|🔴-21|Nerd Ape Dao #638|112.58729466492476|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/638|Yellow|Dark brown|Dark blue suit|Sleepy|Blue cap|Smile
1311|🔴-8|Nerd Ape Dao #64|112.52753998579634|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/64|Beige|Light brown|White fur|Heart|Blue cap|Candy
1312|🔴-22|Nerd Ape Dao #620|112.5151484325371|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/620|Red|Light brown|None|Dizzy|White bucket hat|Gum
1313|🔴-8|Nerd Ape Dao #585|112.46092411197178|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/585|Beige|Cream|Tuxedo|White Round|Green beanie|Tongue_out
1314|🔴-26|Nerd Ape Dao #790|112.44218608689538|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/790|Pink|Tiger|None|Faded|Cowboy hat|Candy
1315|🔴-7|Nerd Ape Dao #801|112.38157500128806|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/801|Blue|Dark brown|Red tee|Shy|Adventure hat|Close
1316|🔴-20|Nerd Ape Dao #1255|112.22260570352438|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1255|Beige|White|Black tee|Sleepy|Green beanie|Open
1317|🔴-5|Nerd Ape Dao #465|112.14939291253576|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/465|Pink|Tiger|Hawaii|3D|Adventure hat|Smile
1318|🔴-11|Nerd Ape Dao #104|112.02865436419597|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/104|Beige|Zombie|Adventure|White Round|Newsboy cap|Grin
1319|🔴-10|Nerd Ape Dao #755|111.97871965560893|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/755|Beige|Cream|Adventure|Square|Biker helmet|Open
1320|🔴-6|Nerd Ape Dao #579|111.8859756407165|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/579|Red|Dark brown|Adventure|X|Blue cap|Cigar
1321|🔴-15|Nerd Ape Dao #720|111.85669072283848|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/720|Red|Light brown|Tuxedo|Red Cat|White bucket hat|Sneaky
1322|🔴-3|Nerd Ape Dao #1322|111.74428841195541|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1322|Beige|White|Tuxedo|Black Nerd|Staw hat|Grin
1323|🔴-13|Nerd Ape Dao #1270|111.72871116002275|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1270|Yellow|Dark brown|Adventure|Oneeye|Biker helmet|Cigarette
1324|🔴-20|Nerd Ape Dao #86|111.67071298541697|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/86|Pink|Black|None|Wide_eyes|Staw hat|Cigarette
1325|🔴-8|Nerd Ape Dao #762|111.62787980052205|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/762|Yellow|Dark brown|Red tee|White Round|White bucket hat|Pipe
1326|🔴-42|Nerd Ape Dao #590|111.59688068265483|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/590|Yellow|Cream|White singlet|Sleepy|Biker helmet|Close
1327|🔴-6|Nerd Ape Dao #124|111.42478968021436|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/124|Red|Dark brown|Silverchain|Glasses|Adventure hat|Smile
1328|🔴-13|Nerd Ape Dao #511|111.36364485489224|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/511|Beige|Cream|Green jacket|Oneeye|Green beret|Grin
1329|🔴-16|Nerd Ape Dao #33|111.32291933473458|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/33|Red|Tiger|White singlet|White Round|White bucket hat|Grin
1330|🔴-19|Nerd Ape Dao #909|111.27012666748334|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/909|Green mint|Light brown|Silverchain|Heart|Pink beanie|420
1331|🔴-15|Nerd Ape Dao #602|111.17963721191096|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/602|Yellow|Cream|None|Hearteye|Adventure hat|Candy
1332|🔴-10|Nerd Ape Dao #796|110.96500638056338|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/796|Light purple|Light brown|White singlet|Cyberpunk|Fastfood|Cigar
1333|🔴-15|Nerd Ape Dao #698|110.93954123380546|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/698|Light purple|Black|White singlet|Cyberpunk|Gold hair|Tongue_out
1334|🔴-11|Nerd Ape Dao #588|110.832124392837|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/588|Light purple|Dark brown|Black tee|Heart|White bucket hat|Tongue_out
1335|🔴-10|Nerd Ape Dao #1098|110.78903944458241|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1098|Blue|Dark brown|White fur|Cyberpunk|Adventure hat|420
1336|🔴-16|Nerd Ape Dao #125|110.74799967153155|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/125|Light purple|Cream|Hawaii|Sleepy|Fastfood|Smile
1337|🔴-8|Nerd Ape Dao #523|110.72674969198877|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/523|Pink|White|Red tee|Cyberpunk|Rose headscarf|Mouchet
1338|🔴-12|Nerd Ape Dao #415|110.6726625980085|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/415|Blue|Dark brown|Tuxedo|Faded|Black top hat|Cigar
1339|🔴-7|Nerd Ape Dao #866|110.33721933803415|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/866|Yellow|Cream|Black sleeveless|Fasion|Blue cap|Burger
1340|🔴-5|Nerd Ape Dao #501|110.3313567226098|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/501|Yellow|Water|Adventure|White Round|Adventure hat|Mouchet
1341|🔴-17|Nerd Ape Dao #245|110.31558338565007|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/245|Yellow|White|Adventure|Faded|Biker helmet|Smile
1342|🔴-3|Nerd Ape Dao #642|110.31128250207647|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/642|Light purple|Cream|Tuxedo|3D|Staw hat|Grin
1343|🔴-5|Nerd Ape Dao #839|110.29129182142397|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/839|Pink|White|Silverchain|Shy|Black beanie|Grin
1344|🔴-13|Nerd Ape Dao #69|110.2700743051467|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/69|Green mint|Black|Black sleeveless|Fasion|Adventure hat|Close
1345|🔴-17|Nerd Ape Dao #88|110.0546508896485|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/88|Pink|White|None|Shy|Newsboy cap|Candy
1346|🔴-10|Nerd Ape Dao #717|109.95638707524822|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/717|Blue|Cream|Black sleeveless|Cyberpunk|Green beret|Candy
1347|🔴-13|Nerd Ape Dao #595|109.75550888997371|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/595|Pink|Cream|None|Fasion|Apple|Burger
1348|🔴-11|Nerd Ape Dao #269|109.71751821344057|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/269|Blue|Dark brown|Red tee|Heart|Cowboy hat|Candy
1349|🔴-9|Nerd Ape Dao #561|109.61845914564006|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/561|Blue|Cream|Silverchain|Glasses|Adventure hat|Mouchet
1350|🔴-23|Nerd Ape Dao #240|109.40955462477237|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/240|Green mint|White|None|Fasion|Pirate hat|Mouchet
1351|🔴-21|Nerd Ape Dao #652|109.40347806659328|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/652|Light purple|Cream|Hawaii|Sleepy|Cowboy hat|Burger
1352|🔴-19|Nerd Ape Dao #1344|109.39812235513702|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1344|Beige|White|Red tee|Sleepy|Gold hair|Mouchet
1353|🔴-8|Nerd Ape Dao #684|109.24667521823719|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/684|Blue|White|Red tee|3D|Blue cap|Smile
1354|🔴-12|Nerd Ape Dao #1321|109.01590030478859|https://quixotic.io/asset/0x824BB1f0438A38Ea424e19171eF6665A4bCCe3A5/1321|Blue|Cream|Hawaii|Red Cat|Black top hat|Grin
